event_id,a10s0,a10s1,a10s2,a10s3,a10s4,a10s5,a10s6
615,0.3589544726506244,-0.8029816088161476,-0.8330037625768159,-0.9279232287333324,0.9660098334841388,0.4578260355629398,0.08057087670316831
616,0.669866573399684,-0.331553962285787,-0.9855008309497942,-0.1477837945547573,0.6675329550948148,-0.9996762227013958,-0.02198895510063217
617,-0.988712072688414,0.14479135602658974,0.2023910839626124,-0.4607288259007721,0.21368190952867103,0.5269583162350123,0.8858874763616088
618,-0.554652791557385,0.6723587784939835,0.9818143214756352,-0.7049231494522323,-0.8028097221104209,-0.7496720243555103,-0.9964259276906582
619,0.25065745866603834,-0.4471701855690238,0.9894138802320428,-0.8265090689372465,-0.10042141995555057,0.8378693405123088,-0.9549907035847612
620,0.01654173749346455,0.14252261692555465,-0.1265282120988948,0.9660627983044618,0.9089925220012338,0.6599525195898099,0.3627782409278607
621,-0.9944684994095542,0.27285734034644404,-0.8771308356670316,0.8342601218643886,0.9952729497924324,0.21074611015938,-0.7508307308049793
622,-0.05129165840896743,-0.9159492148774644,-0.8428571895299702,0.642084333935935,0.8414595806165442,-0.9998911857954028,-0.495613086711609
623,-0.702564795405848,0.254278421005151,-0.8499915897042429,-0.7132258284428168,-0.8656419010373101,0.6491260927241751,0.13281759959794964
624,-0.9942671099788593,0.06142424213091766,-0.2952639477799577,-0.9631872404201424,-0.04959462039226351,0.18755203496539316,0.2514774370216261
625,-0.991065019968874,-0.9937371900376588,-0.9995293202725656,0.25485595469053884,-0.5522889180952283,0.9378813032856712,0.04615034242002663
626,0.980488831206903,-0.09054441777921228,0.6977756733474678,-0.09069106830989453,-0.6582966453313279,-0.9989853099662902,0.7793053476843148
627,0.6856158186473248,0.32144907346274443,-0.9985920108648224,-0.6672465065762792,-0.6650358496399547,0.7069053159690806,0.9876730652467746
628,0.16730018944081593,0.9086069974639436,-0.9178923698593272,-0.5952600780449133,-0.998376850855193,0.054588219466250684,-0.9876468359603492
629,0.034106833252171016,0.925370931438071,0.7714572665319563,0.9285543502879371,0.6776189314407078,0.8037497211591039,0.8254753063620066
630,-0.6011087482483987,-0.3415304664773948,-0.9407363355373392,0.9971594285072602,-0.7352638609296374,-0.6854823594043824,-0.3218342560835637
631,0.9576926667584053,-0.30988074132253457,-0.9709061761962774,-0.15771221689135614,-0.7951182447809113,-0.9345986931780532,-0.9828645422347072
632,0.13031091995606234,0.41785649355088905,0.4838525466453374,0.2818558391722759,-0.9276357913801104,0.4978583780506198,-0.8713142986578344
633,0.9984129366955871,-0.641923831761396,0.9952389669129236,-0.21308062589987167,-0.36158292147788496,-0.536287328019817,0.962469912307209
634,0.2180272591874442,-0.7735268016620107,-0.7855623561423313,-0.3572229282912222,-0.2303597639352712,0.2472525996170686,-0.1569457163502776
635,0.9015532957072601,0.01437246637583541,0.4886689724413218,-0.7509707751544359,-0.9622568522528608,-0.06622019680822012,0.999037700921972
636,0.9459864467980024,0.18146517510693852,-0.751094743460673,0.1949806282283163,0.8670876852390084,-0.9689063862105584,-0.6052739678639151
637,0.5784826219335186,0.9743482631741188,-0.3860016944455541,-0.6485935620987535,0.4506626745083942,0.0355999270295921,0.33407795249905564
638,-0.8939355917012765,-0.8518382584515592,-0.6872837565163531,-0.4697818254175306,0.18048337271267376,0.9222200316440888,0.5728632120417574
639,0.6402806315523376,0.7247028056605216,0.6134986624912161,0.4093226863441446,-0.2623185153246527,0.9184970327109502,0.9998982836364944
640,-0.9832033657535764,-0.9894207369415468,-0.9441884986997264,0.08622535461762207,-0.7675933104971489,0.6275151874931736,-0.9825183181297488
641,0.4422378735244256,-0.3385810875637151,-0.28484944091547554,0.11095400524281783,-0.9617560035738616,-0.9698142699985944,-0.42775242661140206
642,0.9567307272725828,0.8272066877586509,-0.09836868596177753,0.8193886622218235,-0.8751019161055198,0.9768949794334144,0.03486049783127625
643,0.995601126605834,-0.14521363863333747,0.9998800262431656,-0.04078475857949024,-0.215631260331362,0.9952071786719312,0.6762197399510329
644,-0.8470728693407257,0.8318995698716896,0.8402851787458279,0.3215141905373169,-0.4037938188830129,-0.5932116083457348,0.5344586307863346
645,-0.9745351414555288,-0.4184419222673608,-0.7903019935724845,0.9973283551821038,0.14133148879626894,-0.9773475203313788,0.5891520035077806
646,-0.9862344456901352,-0.7925834103243659,-0.9541855658036068,0.2586573226034161,-0.8033425807744777,0.999664476869962,-0.8042231018091701
647,-0.937062935926248,0.8880812449249227,-0.953122315079284,0.9408839779051752,0.6422223971911496,0.11471101624439947,0.9641719854863444
648,-0.9027262794978984,-0.7975054410833405,-0.9620199418727888,0.5728160072329235,-0.9961985852525445,0.0908288482169345,-0.7990849654761935
649,0.09206425928476253,0.6741196622044637,-0.9842892776083229,-0.7206510460858739,0.9984552441436958,0.15124310258456186,-0.9982551342621532
650,-0.3839267280824203,-0.7833823898144795,0.9002840797963346,-0.4626129520923711,-0.05786845595204838,-0.6410396697043446,0.66479880506283
651,0.2913807526076185,-0.31136562224436365,0.6301902242912145,0.8512242288608508,0.9304777324782336,-0.885936805139935,0.9885380326090192
652,0.6869697549207091,0.15922591445757878,0.8688758141437075,0.9993036660167376,0.9366951156497808,0.9075406649306624,-0.759445906358159
653,0.2716216827024185,-0.04114783205880927,-0.9774171302228248,0.9991283617808029,0.1040135911038138,-0.9371363561472318,0.6248975174292621
654,0.9200758049197169,-0.963528033570181,0.9284231031799912,-0.9861610578564248,-0.9883164188000892,-0.3183012023765325,-0.8298125757095177
655,0.5811919895904947,0.7349852021315864,-0.8071375585536973,0.5589043495386404,0.3623372595794781,-0.008651973156406891,-0.177567380256909
656,0.8538002628344857,0.4444096225185441,0.640148062816322,0.9614340782233428,0.9998298421575856,0.7282826376564011,-0.8933814540565695
657,-0.20159865158746068,0.9185202899411816,-0.9519240232156708,0.6687871828007441,0.012654975434631571,-0.7812896666326645,0.4167144144755823
658,-0.9946012313673486,-0.6046520093078311,-0.6089850749203735,-0.3436656809875287,-0.7612364978554825,-0.7908077657618109,-0.4083306146602499
659,0.2754539620717003,-0.9680515089184786,-0.9952855980534172,0.9904773664715952,-0.5065682400673411,-0.992518941170332,-0.08916107653916404
660,-0.30619099628167673,-0.9942713160804574,0.9409071881061952,-0.986510886769097,-0.3350182462864765,-0.9981757690253882,-0.5082317677291781
661,0.2699280479026006,-0.5251866485649155,-0.03614578850416159,-0.11171262235533767,-0.8710343019950112,-0.9997979352854041,-0.5747133815462002
662,-0.7313633642266082,-0.9779489812547086,0.9938272658432356,-0.9904832832697684,0.3332685990281217,-0.24917260625118906,-0.9987904363174628
663,0.9117468920851136,-0.2152318583588527,0.4163770953272192,0.7253659939041454,-0.022414523878001472,0.916151607179702,-0.9795920626454818
664,-0.888732095739625,0.8657035486296251,-0.8006208807700654,0.8887646769560371,-0.8835717875001851,0.6313690676117312,-0.3019022130591177
665,-0.8916670822490285,-0.9929046256218262,0.8497541843051368,-0.5792326513220548,0.959057353044232,-0.13761990274823302,-0.8060842559812111
666,-0.9857930605420572,-0.9974132447407916,-0.2322610179916831,0.8993678476886837,0.6702041327222743,-0.8643686616105132,0.934595378495895
667,0.7175138668184917,0.13831158211324235,0.9049000084337926,0.8085082786046452,-0.4962654810837498,-0.95370399861251,0.8905978675786836
668,-0.2989021101400392,0.20825971337257768,0.468736271555383,0.9351555351020224,-0.8067602102617407,-0.6516978758511518,0.4555610985911016
669,-0.11737232650524332,-0.9430208390044864,-0.7893148839582887,0.5770028308053066,0.7926080193247629,-0.9976853920558704,-0.5486244619016112
670,0.7922466806507188,-0.9489260769877786,0.7624775480407058,-0.3765584001455896,-0.9166481977372074,0.7585407964930247,0.014015520874975727
671,0.545480035182008,-0.005655990840346276,-0.4321696066225527,-0.914403399078478,-0.3236727949323562,-0.959317175324212,0.7515344800108721
672,-0.4963802499921071,0.9118071730928088,0.4151860861599001,0.3362154508149511,0.9854885619514676,-0.4968365887719055,-0.3402921852907914
673,0.3013453899328088,-0.31102001107828864,0.5630734556461574,0.7676890276984895,-0.8368982595810438,0.4964735727475802,0.7728822936562286
674,0.5061188368243205,-0.6667814579349788,-0.8139078546677413,0.8269695152307616,-0.981186759813304,0.3052745115617367,0.1819160755278264
675,-0.17980321249406048,-0.8737915202054672,0.5521195829128942,-0.6133851727441978,-0.4593007684229201,-0.8598132245575414,-0.8576464460404201
676,-0.7542419076373799,-0.6062471430702459,0.8324093984730508,0.04244866284524024,0.9568320436280496,-0.8460939256531209,0.3783241386064724
677,-0.3094377835956797,-0.8803293657522053,-0.31999698022140005,0.8868280602233731,0.6231067661881008,-0.8499941845915434,0.9912566754603384
678,-0.6124747521871501,-0.9078031388262869,0.9005493333234481,-0.9496549372635176,-0.6111487967286711,-0.26466992734729805,0.3502914367085594
679,-0.24645788887853465,-0.9942870748645732,0.35500729578117074,-0.9749176309126458,-0.9911131903843676,-0.9584365078142474,0.9607297378273768
680,0.8781307551020991,-0.3450024980685238,-0.3683878934369588,0.8896558320488149,0.9986725468982992,0.4693303384559755,-0.5874050316883234
681,-0.9922643577311802,0.2832481028897225,0.26004071829289205,-0.5407505978842368,0.4864749512138628,-0.7571485315908333,0.7310349106534489
682,0.3788555714859167,0.5983493666567881,0.4666490446046708,0.05875053490806621,0.2856515770781173,0.7712183369920843,-0.73443404559811
683,-0.04156776761132487,0.08756712935672112,0.41399850546797146,0.9099098266645198,-0.6955840690401918,-0.5099331566163154,-0.9545922243581848
684,-0.9889295722956132,0.1974935542509422,-0.973725401807516,0.12660075365884255,-0.21851687252308635,-0.9977136958399342,-0.6522083294204741
685,0.3093413956698948,0.0269890957945942,0.9143721157113838,0.9682629247410272,-0.905449623048843,0.9924118598474204,-0.2686723815447745
686,-0.9466581228021728,0.9888382393497356,0.4074922970143962,0.3808211735962469,-0.17020495824053794,-0.9820202472696036,-0.519661225858823
687,-0.1617606685594787,0.0986465247930802,0.4911644062398928,-0.5631930192688743,0.5693552052379883,-0.08913112000530451,-0.8607691407610063
688,-0.6153600651901671,0.902284161004131,-0.6056815055066677,0.4719588108410875,0.9999767765504206,0.8283721468458214,-0.22375082309823796
689,0.6715000730449888,-0.9824903606185104,-0.06915547449848514,-0.9315898256878664,0.9687604851641264,-0.9982538959290082,-0.7908558704903631
690,0.5147743937752693,0.7903960345036481,0.2357788870491036,-0.996554758055424,-0.4859085715830712,0.6506685344858928,-0.7854762054345497
691,0.03056146591572225,-0.7223958291978692,0.8283271753278909,-0.8580064747136416,-0.11058822111815997,-0.4259345577483981,0.6706590792525579
692,0.9350418133347052,0.7549322652254873,-0.9946948094040712,0.14513744496028452,0.8985280088380418,0.2266211192078942,-0.6844595796647034
693,-0.6948996817625839,-0.5499672357414231,0.0512774486725703,-0.8442505583494145,-0.8664795314075805,-0.4506317323958266,0.5592237634793261
694,0.9505311341761374,-0.9918370047264156,-0.8691929805531916,0.8575174146184672,-0.8325419653660131,-0.997460973861752,-0.9831871879796676
695,0.3891442632970846,-0.9488884251877504,-0.8014574644208938,-0.045275182464887605,-0.9440533194760926,-0.6750091320695102,0.7115206690301804
696,0.8975643950406981,0.9871990684050308,0.9349331469426864,-0.9076325898360572,0.7826613745102573,0.11988122342272226,0.06736629941858582
697,0.9999894089516792,-0.5832834941569367,-0.9672594466257822,-0.8007697377081386,0.9759215633616788,0.7823273167307957,0.9393107704667994
698,0.9258413062834214,-0.6290062954299226,-0.22669030030519435,0.9963542854409052,-0.7857359185242799,-0.8673029440435813,-0.967940597818322
699,-0.4289208647314911,0.7191782213618294,-0.8397807430241986,0.8142741018013286,0.6384318815060025,-0.7608767468501554,0.5800776505040633
700,-0.5050601536296072,0.393753869347455,-0.9988400294715004,-0.996342657681496,-0.5766504922857805,0.5603979801256067,-0.8451877636980433
701,-0.8555902852570065,0.9999153616130442,-0.7880340113140385,0.9959030828626656,-0.491997645648675,0.9971189359720888,-0.9844451177850922
702,0.8669031653721566,-0.1254333479173326,-0.9113690874377192,-0.4622617787783232,-0.06718238627172174,-0.4496821862321633,0.22201056915036874
703,-0.9889694064622576,0.8940688129362789,-0.6033106090432604,-0.7056153667328185,-0.8064547879036866,0.14429574644822096,0.9699513133986092
704,0.4292853077687976,-0.2208446293257034,-0.2728865339570809,-0.1101900230449822,0.8730093712000058,-0.5835568351320817,0.21113335121426646
705,-0.9887769710309448,-0.17145911091884625,-0.8584067436827231,-0.138524334438233,-0.5598270055658578,-0.9358655766312471,-0.4653709197561982
706,-0.020059820575754457,-0.9731221804376948,0.8943514346598632,0.25841044632690763,0.9999982626750641,-0.6676728063698749,-0.25880982917304823
707,-0.018276453458332592,0.6512076914469307,-0.9836258331849809,-0.4121594844965461,-0.6417435342406261,0.8767365227777777,0.6809444423092456
708,0.0291312442730884,0.03141683501133754,0.9982850347162552,0.9940424827705838,0.8200195305811295,-0.6644576116916292,0.4908121900465223
709,0.8375684272741983,0.4327292009963089,0.43487291760950497,0.8208734706896706,-0.7328241379211038,0.1639191863336213,-0.9985794037737074
710,0.8482034574985379,0.9866357694432694,-0.9996625126050414,0.7027533494380683,-0.7828391425126064,-0.4752298001928705,0.8585363592975984
711,-0.9983040687223494,-0.07998057564009889,-0.5755444546444778,0.9460281196630456,0.4775725360387616,-0.99768576789074,0.40093078295217743
712,-0.32188748697271113,-0.9450983726659844,0.9845335048668884,0.05353955803433998,-0.9968452348489294,0.572204634711886,0.8673461710626934
713,0.9931811353526506,0.12725569373486126,0.5557222068398828,-0.8435974861127312,-0.4956797613550059,0.4758893501733221,0.17390858348519167
714,-0.7519897606823476,-0.9317760780380968,0.8112982179117844,-0.16391634315892226,0.007484988415921873,-0.47383603980720296,0.7758508488561412
715,-0.8429770027739557,0.4621127201155902,-0.8056899645118059,0.3205392884752762,0.5600389892911963,0.4149750180436417,-0.5789159777881391
716,-0.6220358685403719,-0.9091880710585646,-0.11946673923418798,-0.9674796368439758,-0.999864536155234,-0.8468412972302342,-0.9998095891078562
717,0.9968019862870056,-0.9826900730465162,-0.7172212709506793,0.992611919722868,0.8630785053666422,0.7346404135040321,-0.95770287681114
718,-0.0021532884041879233,-0.8346316202213382,-0.4380279888721656,0.39205199048755135,-0.5737801388816679,0.18131126395909195,0.992035101422314
719,-0.9859395025804742,-0.5922972195135031,0.9661078939408408,-0.6489011190612541,0.011971981150229788,-0.37359882417085416,0.35623655046071473
720,0.5984057603815283,0.9965048521814324,0.4349174547822557,-0.8739296923918277,-0.6905308359732463,0.5277195389220379,0.566036966564411
721,-0.2818086741121725,0.15639512683838022,-0.9610892909653332,0.15892745235963712,-0.1617039585318195,-0.6849489643827104,0.9910759511579416
722,0.8426652578682687,0.011153583049130738,0.8333105526497085,0.6914008015456827,-0.32383401683552704,0.3517464135440008,0.537948793454619
723,0.3514769030581621,0.6447310817536783,0.5560886166658162,0.9314704133805776,-0.9870592953707892,-0.8769434359533408,-0.9549780906112106
724,0.1182737584314668,0.7722686242602017,0.8277099584136602,-0.97877147766456,-0.9752488903124836,0.7573045404482659,0.701763876301599
725,-0.7659244331255013,-0.9327519185879412,-0.14205832898744902,-0.7975756326211338,-0.8787764158486739,-0.7585554211275063,0.9883729297185508
726,-0.9892550976652109,-0.999245152244784,0.44956120623816814,0.7722417113454203,0.5425973231510167,-0.5746079576679034,-0.9873643152557544
727,0.8558534878660023,-0.5937650992834569,0.9903326236936116,-0.9851034176056086,0.3147838909592237,-0.2646823755309064,0.6842030148218325
728,-0.9922074967006111,-0.5867982738201896,0.2806548284463416,0.5810927435541515,0.9813419099175386,-0.8390970915052647,-0.5291054341061369
729,-0.6173134215620537,-0.5639121240444398,0.6982096142929455,-0.9999378939552231,-0.9996741788612664,0.6735711853340778,-0.6435689430512946
730,-0.918216642722664,0.6804934088187573,-0.38221608040675215,-0.1417296205026285,0.8110849957819818,-0.7485815165275087,0.0576141387269685
731,-0.2078296007894278,0.6629233230090756,-0.9912112419095828,-0.1577760894407021,-0.8571413072248584,0.5096673040635693,-0.8692302220018717
732,0.0042891905924044346,-0.6375235581093017,0.8792027270740917,0.5961894659315692,0.24967604336386304,0.888261739616942,-0.17524808457790728
733,-0.7744786794318452,-0.29861889848553713,-0.08344666258722618,0.8844091900416233,-0.0795113550131805,-0.15911045340160068,-0.450652650069101
734,-0.9997703800391264,0.7355118745299181,-0.5991543415339725,0.31225880666009553,-0.29236176821536736,-0.7465437811259398,-0.18719423380673275
735,0.2679770147976574,0.231709165203528,-0.9957638794617384,-0.9442757524031468,0.8475952917236311,-0.99599450054076,0.8785903906375299
736,-0.7254126205851275,-0.4585093827741306,0.2333705782343789,0.5670799684971719,0.047179821573418115,-0.4746999302997734,0.8616846866106478
737,0.6083565600374431,0.8649494717726073,0.041547860897911265,0.4232134828574468,-0.35362210343452743,0.9108785163437342,-0.8251669044703036
738,0.7848570542325262,-0.9749188788954488,0.515907248047245,0.8909245033169941,0.08453890111498956,0.7433001487892594,0.5565156321980389
739,-0.3776268422427936,-0.9995366063063262,-0.4340240632838563,0.8569071553753945,-0.948430809051902,0.5682235675683486,0.2791109515644801
740,-0.41271975525286175,-0.9865529642797338,0.6613546578136851,-0.8946180274093813,-0.9903042748753299,-0.3502552544110526,-0.9859759610203576
741,0.8014189232911536,-0.999225843234286,-0.9985938315457741,-0.5917226884126299,0.5655273491009611,-0.11724022994290866,-0.3652675910003025
742,0.13869771829585553,0.990399673680166,0.9996560573241648,0.9380828215535691,0.2592694399266359,0.9153046490712768,-0.6937003840905377
743,-0.9949851906733538,0.9588474561063942,0.8923336613400586,-0.13874163284656024,-0.4630762996363252,0.6666712074728021,0.9999829680581636
744,0.05377709991354488,0.34004166575896977,-0.9745535908175684,0.6656966201874295,-0.849516318539598,0.7551449436739379,0.9975724628342678
745,-0.18243105864353293,-0.7825353744728841,-0.5663781961077479,-0.9957561562759352,0.6006040274960875,-0.5630921645959612,0.4138378722039731
746,-0.8964915290965507,0.9999959956954976,-0.07962948273576681,0.16419384391602962,-0.01744392380824649,0.8442250878594739,-0.7431443674963142
747,-0.9729258001026384,-0.9446005044030448,-0.21545879831906187,-0.6132510597158395,0.8907643617549952,-0.0311921202270443,-0.7837406144253932
748,0.8680114887138113,-0.9923608319811412,0.8792753404684619,-0.9648883189586304,-0.9556124842540176,-0.4211162391304818,-0.7787154339015432
749,-0.24800236650602994,-0.07145712684073015,0.4333796544665279,-0.9998963034058084,0.9571852992613974,0.09971693547975546,0.9880244328465728
750,-0.2625228703214372,0.4097600178488435,-0.9264216772581056,-0.08025353965643629,-0.05092922505959841,-0.026264892307888855,0.9754673364654224
751,0.994505113548964,-0.8845950499131198,0.3105241955440239,-0.017684362818754882,0.6310273118417984,0.6210851786057822,0.4336285986283088
752,-0.8638044899851687,-0.5439509030594816,0.03363214270715677,-0.5623130141100258,0.9999699156103524,-0.9977342758602116,0.7207177648729561
753,-0.3762172417960342,-0.08659859441548415,0.926883646512504,-0.9640196543568548,0.6847733171724454,0.8158962519777943,-0.3385910489615921
754,0.8475933604332503,-0.4019198314288209,0.9263478614992834,0.02844884233751625,0.7844254182820943,-0.1157298644165874,0.986018627360836
755,-0.7377704222844808,-0.3180555902384057,-0.8397229088621809,0.5066636748664132,-0.7103899945895078,-0.8418391532008538,-0.9993042732337328
756,0.2210860762930254,-0.813428888920501,-0.9559589855841754,-0.9431923920381244,-0.4653888978915569,0.903980091536138,0.9951125662363808
757,0.10071725256659264,-0.7296389018430589,-0.1981308136332984,0.7422339421618155,-0.9306503527632894,-0.9996490837535259,0.08733705053011652
758,0.7612042200534479,0.3934140033798294,-0.4623338361464459,0.5937610142968096,0.4011429866505809,-0.2891586746617495,-0.4723630615527154
759,-0.9998773297445491,0.9859384415562096,-0.9331144427212796,-0.7395395956295565,-0.6393686223916886,-0.6975282007725562,0.9921434720136514
760,0.5466166814694161,-0.8814091952460659,0.9114013152463531,0.8498292934897953,-0.9855071235435168,-0.3976451443544649,0.40014341728490105
761,-0.9733431420105858,-0.7767512920099542,-0.9667463517936252,-0.4045935415154655,0.7985682010296744,0.6951764251750611,-0.7768454651683244
762,-0.22196106919773825,-0.21279180027512254,0.26997199439982783,0.4328202974138228,0.8302832902023833,-0.8377177780915444,0.3778932123445308
763,0.9827814933792418,-0.9687234605309686,-0.05183183428198241,0.9986137318125844,0.9610604464177892,0.6522401217324185,0.9422184326552248
764,0.954384440856356,0.9381353702900314,0.9774818655951892,-0.8463809510251927,0.6501193634313563,-0.023715983346055437,0.1785327505801186
765,0.043148895422042234,0.9999201037043568,-0.5741971206339329,-0.5010949081018147,0.18251786037285356,0.8729017631811051,0.2877572351827805
766,-0.2247431898958697,-0.9999518349375931,0.8985169189297139,-0.9976400033095538,-0.43411178665271855,-0.9992720274038732,-0.442627111195926
767,-0.15670429722484813,0.8721508594224336,-0.2157581344014951,-0.9771183766636784,-0.20010937687829788,-0.2875487488171453,-0.9840929314819109
768,-0.7668849675528138,0.9911838681665852,-0.9995653747938706,-0.981807489866354,0.9936522610474732,-0.14564623884657518,-0.8312899234897752
769,-0.9481250793799146,0.9976017240238316,-0.1909022797147315,0.9754951940595954,-0.8987372755699978,0.9924127712490108,0.09879467141662232
770,0.9840785093688867,-0.42599617192102396,-0.9967389966238884,-0.29646000716378923,-0.8744727958098879,-0.9757906369864784,-0.9574543444010816
771,-0.4592173399565557,-0.9483712727033708,-0.5386117002557894,0.2712690714757503,0.7040656612139062,0.9986026851331816,-0.9586277061809778
772,0.9982346031683113,0.03944535257564283,0.9120575932326546,-0.7845597002528227,-0.7720059932673096,-0.26004684819106905,-0.11649686600734133
773,0.6333026990414731,-0.480790125456961,0.9296885224779168,0.8390301691188256,0.6294365904594649,-0.9977585661747498,0.3218268372284236
774,0.9850669800655946,-0.4066210407371712,-0.4907321192783137,0.11690233090765002,-0.9788700469850226,-0.6499691202354709,-0.8212672604876633
775,0.9403552976501394,-0.9999634679374986,-0.05903618009415985,-0.6359292117858573,-0.8062651897869767,0.6387535028033772,0.9973979260756084
776,0.5263807847844579,0.16148757104481756,0.951975564286194,0.9794111252458784,0.8540222103812616,-0.664497670776916,0.9973319973852792
777,-0.39061199849179945,-0.6973250534508783,0.7392932146342829,-0.9999999986106959,0.7610421854616476,0.810455276321843,-0.15078769295187913
778,0.9981704133059409,0.6740848250095363,0.6201191430132917,-0.3874499341467532,0.9761609471874984,0.521696635854169,0.7695256899447307
779,-0.5659026066325106,0.8156567496596239,0.7209560131580284,-0.15671712170656804,-0.8834582024489324,-0.1674940921388106,0.8766209343719777
780,-0.8689151552391148,0.8915201896510062,-0.3106721070057474,-0.03323716091435517,0.9315517221597844,-0.9641911377588448,-0.415945036128892
781,0.8728606523672221,0.9926815275769888,-0.4716831872872584,0.8171740074101832,0.8023330920486247,0.1251154739260873,0.2678499592645724
782,-0.535741040984484,-0.6170373877304753,-0.9480261324358662,0.8891126771584862,-0.9981527814266672,0.8709611512806176,0.7908719057479401
783,-0.4972989573754637,-0.443641632721203,-0.036080091134130084,-0.9138697191953268,-0.8943059057037819,-0.10515423962894087,-0.5082609561330116
784,-0.29762601341013484,-0.8995976138339793,0.6842538221059519,-0.9999399319646204,-0.7196378042496351,0.3691393340982453,-0.9860076167374666
785,0.6692600997332827,0.7790511829843909,0.030326927397504793,-0.5410958018573416,-0.9115494547538248,0.999923746055238,-0.041429140510596194
786,-0.95402078793428,-0.8837510039154624,-0.311421629819,-0.21614392279828004,-0.5514958159522367,-0.28565204811332595,-0.3815463608335799
787,0.21902165051697797,-0.7264150464254859,0.1104197105215238,0.7104019542141826,-0.9355771914301784,-0.6478970797274411,-0.1854788178558233
788,-0.9469760535868392,0.581981912773962,-0.8590937641000331,0.7852125399794659,-0.3131457562558929,0.6128248504676467,-0.8517716745813991
789,-0.6017178126859125,0.5130759799221335,-0.9312640288841344,0.4699310768538021,0.8991856608880336,-0.10695143516738084,-0.8063152479559466
790,0.535308574381391,0.2483443841571058,-0.828079327818998,0.9988643453634284,0.8316847910849229,-0.062289542388106016,-0.2057649000275272
791,-0.4149151708044874,-0.3963727598210545,-0.9999923235876668,0.7441292330432725,-0.4887175924742773,0.15412166299941704,0.8588059801965201
792,0.9149427132963408,-0.8947464381340323,0.9624401652936059,0.9405938541523751,0.9851222768229166,-0.9881001713551842,0.9836328814077421
793,0.9591525874455604,-0.6796539324624657,-0.03701560297901773,0.29487949915020656,0.5614336894779266,-0.8633339496927797,-0.9308106751943706
794,0.9282053635704156,-0.9997921529034222,-0.9335891614826418,0.4463629550610633,0.8080852517085404,-0.7585812001746064,-0.6677960787582181
795,0.6127740015345727,-0.3480009297849356,0.9552764532208889,-0.2505321711101113,-0.4646863547759738,-0.4578194025955488,-0.2536107241998494
796,0.9547609279115151,0.9988094872565491,-0.06134216724300569,0.9657773489965122,-0.2054690563648885,0.788141569036506,0.966813779265376
797,-0.9397048143333612,0.983284680972168,0.8360879329349735,0.4550461126193775,0.9887217013102731,0.363778248737506,0.2545033156909257
798,0.9099323411117513,0.5449953724277747,-0.9301339237316084,0.6426118750528119,0.928300407264646,-0.9928759597581204,-0.4013667368584658
799,0.8907954504895806,0.9415878616007524,0.43800795587054103,-0.5315052873111727,-0.2655147248392855,-0.8545515294350237,0.9556775586573764
800,0.9982706607127464,0.8247115221426817,0.7713722362241562,-0.8612898913453777,0.42594879046575385,0.9999557694530096,0.23764812536444885
801,0.9933973671495484,-0.8690424127361902,-0.9433899130651828,-0.3378845320607296,-0.030866297135513508,-0.9822149460942406,-0.9183303431959764
802,0.016197864039010884,-0.2812976914777291,0.04459465570246431,-0.99653163764609,-0.1594332421230148,-0.20205933870879927,0.9986027068872242
803,0.7768501921493508,-0.7362708076184892,-0.14981405977000342,-0.8387323544373679,-0.9765321261207509,0.6730752935715971,0.22669917442280454
804,-0.954228789053374,0.7401055025149965,0.4605135445440628,0.9647174226398456,-0.8485376123642068,0.3076307504704936,-0.5831918112192849
805,-0.9836913435427884,-0.9481223234508716,0.8549824106047196,0.8887720014244717,0.3290261220412604,-0.09910442451860704,-0.5531286609403417
806,0.06524856590459198,-0.2279528174716057,0.1114376421884452,-0.98986132194366,-0.09725128868653878,-0.14292036971281774,0.9951953907968376
807,-0.8064169474230282,0.90451663721532,0.8451145775172942,-0.5315425293258262,0.8291996169721444,0.5512919429411968,-0.7653234101549514
808,-0.6372839284170071,0.4998179864076625,-0.18565256710227568,0.41212885070035704,0.9624332547181786,0.9986714657094188,-0.28765370177165484
809,0.9609768598539375,-0.5434916344368831,-0.9581609566007304,0.9987322579490736,0.8476594725782053,0.9974901088237216,0.4168832031543432
810,-0.8987681259348629,0.967132516675586,0.9885431268043404,0.9280636390428434,0.5993690968596208,-0.9532117715531312,-0.31785708489757164
811,0.5855103421097891,0.6116930561625451,-0.08920188121814605,-0.8585251422459045,-0.7613340369619818,-0.498708971658507,0.7752157721014786
812,0.8191861194095018,0.6849976090345362,0.8967212007426342,0.8679214076554459,-0.30358276319479033,0.6152492310320925,0.31370222171616724
813,0.7567683402606074,0.9163671267942868,-0.9472390452034134,0.938556099268823,-0.7150046662146772,-0.7194719372107646,0.3304857241247164
814,-0.40693116791059786,-0.15157696540439758,-0.9945587380455329,-0.05263865266665148,0.32364043439840723,0.39762005809940254,-0.3205343123119616
815,-0.1296328634534567,0.6824910070528751,0.4378457815169607,-0.07042528917525798,-0.7670936280013109,0.5252736683300883,0.37580024174731386
816,-0.9980860205279484,0.011220232227848494,-0.3553101429986589,-0.9767657451137084,-0.10734091199465842,0.24281841458680295,0.29236458005976074
817,-0.9825518648635568,0.9724015795134954,0.5946659506320007,0.2213114948663088,-0.989215245256878,0.8665340870863675,0.9953549963366228
818,0.9921632443122304,-0.6912823904542024,0.2802349111004386,-0.43035503613933457,0.9865730709067886,-0.36503129183644384,0.8996004866677475
